year,month,day,hour,O3_target,NO2_target
2020.00,10.00,23.00,11.00,124.30,59.62
2020.00,10.00,23.00,12.00,7.78,187.65
2020.00,10.00,23.00,13.00,6.07,144.25
2020.00,10.00,23.00,14.00,8.47,144.22
2020.00,10.00,23.00,15.00,10.05,136.83
2020.00,10.00,23.00,16.00,10.28,138.30
2020.00,10.00,23.00,17.00,9.88,132.00
2020.00,10.00,23.00,18.00,10.43,119.92
2020.00,10.00,23.00,19.00,9.53,122.28
2020.00,10.00,23.00,20.00,9.60,118.80
2020.00,10.00,23.00,21.00,11.62,98.40
2020.00,10.00,23.00,22.00,10.68,87.15
2020.00,10.00,23.00,23.00,11.10,81.55
2023.00,11.00,1.00,0.00,3.62,48.30
2023.00,11.00,1.00,1.00,3.72,47.40
2023.00,11.00,1.00,2.00,3.82,47.97
2023.00,11.00,1.00,3.00,5.00,57.55
2023.00,11.00,1.00,4.00,10.95,61.23
2023.00,11.00,1.00,5.00,32.77,45.90
2023.00,11.00,1.00,6.00,41.75,49.67
2023.00,11.00,1.00,7.00,64.25,37.40
2023.00,11.00,1.00,8.00,98.05,35.30
2023.00,11.00,1.00,9.00,107.25,28.08
2023.00,11.00,1.00,10.00,71.80,25.95
2023.00,11.00,1.00,11.00,48.50,40.98
2023.00,11.00,1.00,12.00,8.70,79.45
2023.00,11.00,1.00,13.00,2.90,78.30
2023.00,11.00,1.00,14.00,3.35,71.47
2023.00,11.00,1.00,15.00,3.55,70.70
2023.00,11.00,1.00,16.00,3.68,64.92
2023.00,11.00,1.00,17.00,3.85,54.15
2023.00,11.00,1.00,18.00,3.80,59.43
2023.00,11.00,1.00,19.00,3.65,61.60
2023.00,11.00,1.00,20.00,3.80,59.48
2023.00,11.00,1.00,21.00,3.65,51.20
2023.00,11.00,1.00,22.00,4.07,47.00
2023.00,11.00,1.00,23.00,4.17,43.85
2023.00,9.00,11.00,0.00,5.08,13.60
2023.00,9.00,11.00,1.00,4.00,15.80
2023.00,9.00,11.00,2.00,3.40,16.68
2023.00,9.00,11.00,3.00,5.78,14.12
2023.00,9.00,11.00,4.00,8.75,12.40
2023.00,9.00,11.00,5.00,11.85,12.98
2023.00,9.00,11.00,6.00,22.98,17.33
2023.00,9.00,11.00,7.00,35.17,16.38
2023.00,9.00,11.00,8.00,44.17,14.10
2023.00,9.00,11.00,9.00,47.95,14.80
2023.00,9.00,11.00,10.00,35.88,10.70
2023.00,9.00,11.00,11.00,38.95,9.03
2023.00,9.00,11.00,12.00,34.73,10.80
2023.00,9.00,11.00,13.00,20.55,19.77
2023.00,9.00,11.00,14.00,4.80,33.80
2023.00,9.00,11.00,15.00,2.80,32.85
2023.00,9.00,11.00,16.00,3.48,28.33
2023.00,9.00,11.00,17.00,1.90,28.18
2023.00,9.00,11.00,18.00,1.98,30.05
2023.00,9.00,11.00,19.00,2.25,26.35
2023.00,9.00,11.00,20.00,4.20,20.65
2023.00,9.00,11.00,21.00,2.38,23.70
2023.00,9.00,11.00,22.00,3.98,18.90
2023.00,9.00,11.00,23.00,2.50,22.18
2022.00,2.00,3.00,0.00,17.97,9.07
2022.00,2.00,3.00,1.00,20.25,10.43
2022.00,2.00,3.00,2.00,19.62,12.20
2022.00,2.00,3.00,3.00,19.12,12.95
2022.00,2.00,3.00,4.00,24.05,12.00
2022.00,2.00,3.00,5.00,27.48,14.60
2022.00,2.00,3.00,6.00,27.47,16.38
2022.00,2.00,3.00,7.00,26.50,15.68
2022.00,2.00,3.00,8.00,24.53,17.40
2022.00,2.00,3.00,9.00,25.37,16.88
2022.00,2.00,3.00,10.00,22.25,20.95
2022.00,2.00,3.00,11.00,16.03,25.23
2022.00,2.00,3.00,12.00,8.95,29.95
2022.00,2.00,3.00,13.00,11.12,26.77
2022.00,2.00,3.00,14.00,3.55,29.98
2022.00,2.00,3.00,15.00,3.70,21.35
2022.00,2.00,3.00,16.00,6.93,15.35
2022.00,2.00,3.00,17.00,14.82,11.95
2022.00,2.00,3.00,18.00,14.52,12.70
2022.00,2.00,3.00,19.00,15.35,11.55
2022.00,2.00,3.00,20.00,13.00,10.93
2022.00,2.00,3.00,21.00,16.90,7.00
2022.00,2.00,3.00,22.00,16.48,6.47
2022.00,2.00,3.00,23.00,16.35,6.45
2022.00,6.00,12.00,0.00,3.90,20.83
2022.00,6.00,12.00,1.00,5.78,19.23
2022.00,6.00,12.00,2.00,9.30,18.60
2022.00,6.00,12.00,3.00,15.05,17.17
2022.00,6.00,12.00,4.00,26.43,8.93
2022.00,6.00,12.00,5.00,30.25,6.93
2022.00,6.00,12.00,6.00,34.62,7.67
2022.00,6.00,12.00,7.00,36.85,8.65
2022.00,6.00,12.00,8.00,41.10,7.70
2022.00,6.00,12.00,9.00,42.38,6.25
2022.00,6.00,12.00,10.00,40.35,7.93
2022.00,6.00,12.00,11.00,41.20,9.65
2022.00,6.00,12.00,12.00,40.75,12.07
2022.00,6.00,12.00,13.00,31.72,23.02
2022.00,6.00,12.00,14.00,10.92,42.03
2022.00,6.00,12.00,15.00,2.08,52.55
2022.00,6.00,12.00,16.00,1.25,52.48
2022.00,6.00,12.00,17.00,0.98,44.62
2022.00,6.00,12.00,18.00,12.62,18.15
2022.00,6.00,12.00,19.00,14.30,13.95
2022.00,6.00,12.00,20.00,13.20,12.03
2022.00,6.00,12.00,21.00,5.45,17.50
2022.00,6.00,12.00,22.00,9.45,15.05
2022.00,6.00,12.00,23.00,10.93,14.55
2020.00,5.00,29.00,0.00,60.95,15.35
2020.00,5.00,29.00,1.00,58.52,16.10
2020.00,5.00,29.00,2.00,50.12,20.38
2020.00,5.00,29.00,3.00,60.88,20.40
2020.00,5.00,29.00,4.00,68.73,16.18
2020.00,5.00,29.00,5.00,75.02,15.77
2020.00,5.00,29.00,6.00,85.17,15.75
2020.00,5.00,29.00,7.00,92.60,15.38
2020.00,5.00,29.00,8.00,101.22,14.55
2020.00,5.00,29.00,9.00,110.65,17.48
2020.00,5.00,29.00,10.00,112.60,17.23
2020.00,5.00,29.00,11.00,103.78,17.68
2020.00,5.00,29.00,12.00,90.53,17.27
2020.00,5.00,29.00,13.00,54.47,20.05
2020.00,5.00,29.00,14.00,24.77,34.65
2020.00,5.00,29.00,15.00,22.25,28.60
2020.00,5.00,29.00,16.00,30.30,30.53
2020.00,5.00,29.00,17.00,26.17,27.10
2020.00,5.00,29.00,18.00,34.62,26.88
2020.00,5.00,29.00,19.00,44.17,19.45
2020.00,5.00,29.00,20.00,58.30,11.10
2020.00,5.00,29.00,21.00,58.43,7.30
2020.00,5.00,29.00,22.00,48.25,17.62
2020.00,5.00,29.00,23.00,49.28,16.12
2023.00,4.00,16.00,0.00,0.45,70.55
2023.00,4.00,16.00,1.00,0.38,73.33
2023.00,4.00,16.00,2.00,1.05,50.35
2023.00,4.00,16.00,3.00,7.50,35.92
2023.00,4.00,16.00,4.00,28.20,20.18
2023.00,4.00,16.00,5.00,40.85,13.85
2023.00,4.00,16.00,6.00,37.33,8.45
2023.00,4.00,16.00,7.00,35.85,10.73
2023.00,4.00,16.00,8.00,39.27,11.90
2023.00,4.00,16.00,9.00,40.30,11.02
2023.00,4.00,16.00,10.00,45.12,10.38
2023.00,4.00,16.00,11.00,45.55,14.45
2023.00,4.00,16.00,12.00,35.30,24.38
2023.00,4.00,16.00,13.00,29.48,28.32
2023.00,4.00,16.00,14.00,2.35,60.78
2023.00,4.00,16.00,15.00,0.67,67.55
2023.00,4.00,16.00,16.00,0.40,59.15
2023.00,4.00,16.00,17.00,0.30,55.85
2023.00,4.00,16.00,18.00,0.57,45.88
2023.00,4.00,16.00,19.00,4.38,34.60
2023.00,4.00,16.00,20.00,0.50,36.12
2023.00,4.00,16.00,21.00,0.35,35.70
2023.00,4.00,16.00,22.00,0.38,35.00
2023.00,4.00,16.00,23.00,0.28,33.55
2023.00,8.00,8.00,0.00,5.90,6.67
2023.00,8.00,8.00,1.00,4.15,8.20
2023.00,8.00,8.00,2.00,3.35,9.90
2023.00,8.00,8.00,3.00,3.65,12.95
2023.00,8.00,8.00,4.00,5.67,13.85
2023.00,8.00,8.00,5.00,9.07,6.42
2023.00,8.00,8.00,6.00,12.38,7.03
2023.00,8.00,8.00,7.00,15.15,5.58
2023.00,8.00,8.00,8.00,14.15,10.18
2023.00,8.00,8.00,9.00,13.80,11.40
2023.00,8.00,8.00,10.00,14.33,9.93
2023.00,8.00,8.00,11.00,15.02,12.12
2023.00,8.00,8.00,12.00,12.05,15.70
2023.00,8.00,8.00,13.00,7.05,16.75
2023.00,8.00,8.00,14.00,7.62,13.57
2023.00,8.00,8.00,15.00,3.83,16.32
2023.00,8.00,8.00,16.00,4.72,15.57
2023.00,8.00,8.00,17.00,4.60,13.75
2023.00,8.00,8.00,18.00,4.38,11.57
2023.00,8.00,8.00,19.00,6.43,8.45
2023.00,8.00,8.00,20.00,8.60,9.02
2023.00,8.00,8.00,21.00,5.95,8.40
2023.00,8.00,8.00,22.00,6.25,8.00
2023.00,8.00,8.00,23.00,7.60,5.45
2020.00,9.00,2.00,0.00,5.62,20.45
2020.00,9.00,2.00,1.00,3.25,23.58
2020.00,9.00,2.00,2.00,5.60,20.18
2020.00,9.00,2.00,3.00,11.25,16.55
2020.00,9.00,2.00,4.00,21.40,12.80
2020.00,9.00,2.00,5.00,28.98,19.47
2020.00,9.00,2.00,6.00,47.35,19.68
2020.00,9.00,2.00,7.00,61.20,23.75
2020.00,9.00,2.00,8.00,88.20,18.10
2020.00,9.00,2.00,9.00,101.73,22.45
2020.00,9.00,2.00,10.00,108.15,21.02
2020.00,9.00,2.00,11.00,146.45,27.32
2020.00,9.00,2.00,12.00,118.43,42.42
2020.00,9.00,2.00,13.00,98.07,44.75
2020.00,9.00,2.00,14.00,40.80,50.45
2020.00,9.00,2.00,15.00,15.15,46.08
2020.00,9.00,2.00,16.00,6.40,50.55
2020.00,9.00,2.00,17.00,10.78,46.02
2020.00,9.00,2.00,18.00,15.88,39.35
2020.00,9.00,2.00,19.00,13.70,39.38
2020.00,9.00,2.00,20.00,5.80,48.77
2020.00,9.00,2.00,21.00,8.05,47.20
2020.00,9.00,2.00,22.00,6.15,43.05
2020.00,9.00,2.00,23.00,10.28,35.12
2023.00,9.00,30.00,0.00,6.62,27.85
2023.00,9.00,30.00,1.00,2.58,28.35
2023.00,9.00,30.00,2.00,2.97,26.40
2023.00,9.00,30.00,3.00,5.93,28.57
2023.00,9.00,30.00,4.00,16.28,29.80
2023.00,9.00,30.00,5.00,46.33,15.15
2023.00,9.00,30.00,6.00,58.25,12.22
2023.00,9.00,30.00,7.00,64.30,12.90
2023.00,9.00,30.00,8.00,56.65,8.62
2023.00,9.00,30.00,9.00,49.62,10.07
2023.00,9.00,30.00,10.00,45.23,7.05
2023.00,9.00,30.00,11.00,45.80,7.82
2023.00,9.00,30.00,12.00,41.85,9.50
2023.00,9.00,30.00,13.00,32.30,18.10
2023.00,9.00,30.00,14.00,31.98,11.90
2023.00,9.00,30.00,15.00,30.52,12.12
2023.00,9.00,30.00,16.00,28.17,14.50
2023.00,9.00,30.00,17.00,23.83,15.65
2023.00,9.00,30.00,18.00,27.22,10.70
2023.00,9.00,30.00,19.00,28.45,9.18
2023.00,9.00,30.00,20.00,29.40,8.05
2023.00,9.00,30.00,21.00,21.15,6.90
2023.00,9.00,30.00,22.00,21.95,9.60
2023.00,9.00,30.00,23.00,11.80,17.98
2020.00,11.00,2.00,0.00,2.10,70.15
2020.00,11.00,2.00,1.00,2.48,72.93
2020.00,11.00,2.00,2.00,1.83,70.67
2020.00,11.00,2.00,3.00,2.77,74.33
2020.00,11.00,2.00,4.00,7.72,82.05
2020.00,11.00,2.00,5.00,30.20,64.88
2020.00,11.00,2.00,6.00,55.85,73.20
2020.00,11.00,2.00,7.00,96.70,55.17
2020.00,11.00,2.00,8.00,126.50,51.78
2020.00,11.00,2.00,9.00,123.28,49.92
2020.00,11.00,2.00,10.00,82.88,53.77
2020.00,11.00,2.00,11.00,64.23,73.05
2020.00,11.00,2.00,12.00,9.60,131.05
2020.00,11.00,2.00,13.00,1.80,167.25
2020.00,11.00,2.00,14.00,3.20,123.37
2020.00,11.00,2.00,15.00,4.20,115.30
2020.00,11.00,2.00,16.00,4.75,127.88
2020.00,11.00,2.00,17.00,4.92,127.72
2020.00,11.00,2.00,18.00,4.62,133.32
2020.00,11.00,2.00,19.00,4.40,129.57
2020.00,11.00,2.00,20.00,4.70,113.35
2020.00,11.00,2.00,21.00,4.10,97.10
2020.00,11.00,2.00,22.00,3.15,86.07
2020.00,11.00,2.00,23.00,3.05,68.45
2021.00,1.00,14.00,0.00,14.15,47.15
2021.00,1.00,14.00,1.00,19.75,42.70
2021.00,1.00,14.00,2.00,22.93,47.85
2021.00,1.00,14.00,3.00,16.32,71.00
2021.00,1.00,14.00,4.00,6.10,133.30
2021.00,1.00,14.00,5.00,7.30,195.73
2021.00,1.00,14.00,6.00,37.12,158.00
2021.00,1.00,14.00,7.00,96.12,137.27
2021.00,1.00,14.00,8.00,63.23,204.25
2021.00,1.00,14.00,9.00,80.93,165.55
2021.00,1.00,14.00,10.00,81.85,148.82
2021.00,1.00,14.00,11.00,65.12,161.02
2021.00,1.00,14.00,12.00,41.62,158.45
2021.00,1.00,14.00,13.00,14.47,158.18
2021.00,1.00,14.00,14.00,3.23,152.75
2021.00,1.00,14.00,15.00,1.80,149.12
2021.00,1.00,14.00,16.00,2.55,121.45
2021.00,1.00,14.00,17.00,2.58,108.12
2021.00,1.00,14.00,18.00,3.00,97.57
2021.00,1.00,14.00,19.00,2.25,92.05
2021.00,1.00,14.00,20.00,2.30,83.18
2021.00,1.00,14.00,21.00,2.48,70.00
2021.00,1.00,14.00,22.00,1.97,85.15
2021.00,1.00,14.00,23.00,1.82,84.50
2022.00,10.00,26.00,0.00,2.85,27.55
2022.00,10.00,26.00,1.00,2.78,28.07
2022.00,10.00,26.00,2.00,2.88,28.62
2022.00,10.00,26.00,3.00,3.25,37.10
2022.00,10.00,26.00,4.00,10.62,32.60
2022.00,10.00,26.00,5.00,17.32,32.82
2022.00,10.00,26.00,6.00,36.23,19.85
2022.00,10.00,26.00,7.00,55.88,14.28
2022.00,10.00,26.00,8.00,69.30,15.00
2022.00,10.00,26.00,9.00,75.10,14.88
2022.00,10.00,26.00,10.00,58.57,25.75
2022.00,10.00,26.00,11.00,43.22,32.35
2022.00,10.00,26.00,12.00,4.85,61.98
2022.00,10.00,26.00,13.00,2.95,61.90
2022.00,10.00,26.00,14.00,4.22,55.95
2022.00,10.00,26.00,15.00,4.03,56.50
2022.00,10.00,26.00,16.00,3.65,53.15
2022.00,10.00,26.00,17.00,3.95,47.55
2022.00,10.00,26.00,18.00,3.50,43.52
2022.00,10.00,26.00,19.00,3.27,43.75
2022.00,10.00,26.00,20.00,3.00,42.00
2022.00,10.00,26.00,21.00,3.25,34.10
2022.00,10.00,26.00,22.00,3.15,32.45
2022.00,10.00,26.00,23.00,3.10,29.25
2022.00,3.00,24.00,0.00,1.90,53.48
2022.00,3.00,24.00,1.00,1.88,49.25
2022.00,3.00,24.00,2.00,1.92,56.95
2022.00,3.00,24.00,3.00,2.65,54.33
2022.00,3.00,24.00,4.00,11.12,36.72
2022.00,3.00,24.00,5.00,28.32,20.15
2022.00,3.00,24.00,6.00,41.12,18.73
2022.00,3.00,24.00,7.00,41.80,12.75
2022.00,3.00,24.00,8.00,44.25,13.83
2022.00,3.00,24.00,9.00,45.50,11.28
2022.00,3.00,24.00,10.00,48.68,10.75
2022.00,3.00,24.00,11.00,52.40,11.25
2022.00,3.00,24.00,12.00,41.47,19.42
2022.00,3.00,24.00,13.00,29.60,25.83
2022.00,3.00,24.00,14.00,7.63,47.75
2022.00,3.00,24.00,15.00,1.20,55.68
2022.00,3.00,24.00,16.00,1.57,58.65
2022.00,3.00,24.00,17.00,1.45,44.20
2022.00,3.00,24.00,18.00,1.60,50.67
2022.00,3.00,24.00,19.00,2.10,42.60
2022.00,3.00,24.00,20.00,2.00,41.17
2022.00,3.00,24.00,21.00,7.12,43.00
2022.00,3.00,24.00,22.00,10.20,31.27
2022.00,3.00,24.00,23.00,7.38,29.90
2021.00,5.00,18.00,0.00,10.75,15.63
2021.00,5.00,18.00,1.00,10.98,13.78
2021.00,5.00,18.00,2.00,10.25,13.77
2021.00,5.00,18.00,3.00,14.93,13.35
2021.00,5.00,18.00,4.00,17.68,11.00
2021.00,5.00,18.00,5.00,17.60,14.40
2021.00,5.00,18.00,6.00,19.12,12.62
2021.00,5.00,18.00,7.00,24.57,11.32
2021.00,5.00,18.00,8.00,27.95,10.27
2021.00,5.00,18.00,9.00,30.43,9.55
2021.00,5.00,18.00,10.00,31.05,11.50
2021.00,5.00,18.00,11.00,32.95,11.47
2021.00,5.00,18.00,12.00,30.98,12.50
2021.00,5.00,18.00,13.00,27.78,12.60
2021.00,5.00,18.00,14.00,20.72,19.32
2021.00,5.00,18.00,15.00,15.30,21.80
2021.00,5.00,18.00,16.00,13.43,20.10
2021.00,5.00,18.00,17.00,11.23,16.23
2021.00,5.00,18.00,18.00,9.38,15.40
2021.00,5.00,18.00,19.00,8.03,18.10
2021.00,5.00,18.00,20.00,9.20,12.40
2021.00,5.00,18.00,21.00,9.62,10.90
2021.00,5.00,18.00,22.00,8.18,12.43
2021.00,5.00,18.00,23.00,12.58,9.90
2023.00,3.00,19.00,0.00,1.82,29.83
2023.00,3.00,19.00,1.00,11.32,29.30
2023.00,3.00,19.00,2.00,13.90,30.82
2023.00,3.00,19.00,3.00,6.70,35.52
2023.00,3.00,19.00,4.00,10.68,28.50
2023.00,3.00,19.00,5.00,23.55,23.17
2023.00,3.00,19.00,6.00,30.38,24.05
2023.00,3.00,19.00,7.00,47.25,17.98
2023.00,3.00,19.00,8.00,55.75,20.23
2023.00,3.00,19.00,9.00,32.75,32.53
2023.00,3.00,19.00,10.00,28.70,44.00
2023.00,3.00,19.00,11.00,27.98,32.12
2023.00,3.00,19.00,12.00,10.07,50.02
2023.00,3.00,19.00,13.00,10.47,36.70
2023.00,3.00,19.00,14.00,6.35,36.42
2023.00,3.00,19.00,15.00,1.65,47.55
2023.00,3.00,19.00,16.00,0.35,48.85
2023.00,3.00,19.00,17.00,0.37,40.15
2023.00,3.00,19.00,18.00,0.45,38.38
2023.00,3.00,19.00,19.00,0.45,42.67
2023.00,3.00,19.00,20.00,0.60,39.77
2023.00,3.00,19.00,21.00,0.45,34.40
2023.00,3.00,19.00,22.00,0.45,35.00
2023.00,3.00,19.00,23.00,0.25,30.15
2019.00,11.00,28.00,0.00,39.10,22.00
2019.00,11.00,28.00,1.00,26.80,33.55
2019.00,11.00,28.00,2.00,22.42,36.90
2019.00,11.00,28.00,3.00,24.73,31.95
2019.00,11.00,28.00,4.00,37.67,25.85
2019.00,11.00,28.00,5.00,40.12,29.95
2019.00,11.00,28.00,6.00,42.82,33.02
2019.00,11.00,28.00,7.00,53.47,28.75
2019.00,11.00,28.00,8.00,55.40,28.17
2019.00,11.00,28.00,9.00,61.45,22.50
2019.00,11.00,28.00,10.00,53.30,28.38
2019.00,11.00,28.00,11.00,55.65,27.52
2019.00,11.00,28.00,12.00,43.10,37.08
2019.00,11.00,28.00,13.00,28.12,46.55
2019.00,11.00,28.00,14.00,29.83,46.42
2019.00,11.00,28.00,15.00,19.90,54.88
2019.00,11.00,28.00,16.00,24.40,48.10
2019.00,11.00,28.00,17.00,9.25,65.10
2019.00,11.00,28.00,18.00,7.08,64.00
2019.00,11.00,28.00,19.00,11.65,53.65
2019.00,11.00,28.00,20.00,3.00,52.67
2019.00,11.00,28.00,21.00,4.97,51.10
2019.00,11.00,28.00,22.00,9.57,42.83
2019.00,11.00,28.00,23.00,9.43,45.73
2023.00,12.00,7.00,0.00,2.83,40.42
2023.00,12.00,7.00,1.00,2.75,36.10
2023.00,12.00,7.00,2.00,3.12,35.35
2023.00,12.00,7.00,3.00,3.00,36.95
2023.00,12.00,7.00,4.00,3.92,43.88
2023.00,12.00,7.00,5.00,7.50,40.90
2023.00,12.00,7.00,6.00,17.38,30.22
2023.00,12.00,7.00,7.00,28.62,27.75
2023.00,12.00,7.00,8.00,37.70,25.70
2023.00,12.00,7.00,9.00,38.55,28.45
2023.00,12.00,7.00,10.00,39.67,23.03
2023.00,12.00,7.00,11.00,37.33,26.75
2023.00,12.00,7.00,12.00,10.55,63.72
2023.00,12.00,7.00,13.00,2.75,67.40
2023.00,12.00,7.00,14.00,2.88,61.00
2023.00,12.00,7.00,15.00,2.78,61.27
2023.00,12.00,7.00,16.00,3.15,55.00
2023.00,12.00,7.00,17.00,2.85,48.75
2023.00,12.00,7.00,18.00,2.83,44.25
2023.00,12.00,7.00,19.00,2.75,38.75
2023.00,12.00,7.00,20.00,2.50,32.60
2023.00,12.00,7.00,21.00,2.85,31.50
2023.00,12.00,7.00,22.00,2.85,35.38
2023.00,12.00,7.00,23.00,2.80,37.60
2024.00,3.00,4.00,0.00,14.08,56.50
2024.00,3.00,4.00,1.00,2.47,76.95
2024.00,3.00,4.00,2.00,0.70,76.82
2024.00,3.00,4.00,3.00,0.90,82.65
2024.00,3.00,4.00,4.00,4.03,88.65
2024.00,3.00,4.00,5.00,17.20,87.15
2024.00,3.00,4.00,6.00,55.43,53.87
2024.00,3.00,4.00,7.00,70.50,67.65
2024.00,3.00,4.00,8.00,70.33,45.85
2024.00,3.00,4.00,9.00,68.67,51.32
2024.00,3.00,4.00,10.00,72.72,48.47
2024.00,3.00,4.00,11.00,69.00,47.62
2024.00,3.00,4.00,12.00,63.80,51.62
2024.00,3.00,4.00,13.00,47.32,66.05
2024.00,3.00,4.00,14.00,42.30,52.27
2024.00,3.00,4.00,15.00,32.33,30.45
2024.00,3.00,4.00,16.00,30.45,28.25
2024.00,3.00,4.00,17.00,29.70,25.38
2024.00,3.00,4.00,18.00,33.25,20.12
2024.00,3.00,4.00,19.00,23.48,26.90
2024.00,3.00,4.00,20.00,24.50,28.02
2024.00,3.00,4.00,21.00,25.15,25.20
2024.00,3.00,4.00,22.00,32.03,16.18
2024.00,3.00,4.00,23.00,31.82,13.88
2020.00,11.00,15.00,0.00,2.83,41.75
2020.00,11.00,15.00,1.00,3.15,51.15
2020.00,11.00,15.00,2.00,3.30,41.30
2020.00,11.00,15.00,3.00,3.07,44.90
2020.00,11.00,15.00,4.00,3.28,45.85
2020.00,11.00,15.00,5.00,3.35,39.10
2020.00,11.00,15.00,6.00,3.15,30.07
2020.00,11.00,15.00,7.00,3.25,30.90
2020.00,11.00,15.00,8.00,3.17,31.30
2020.00,11.00,15.00,9.00,3.15,29.83
2020.00,11.00,15.00,10.00,3.35,35.05
2020.00,11.00,15.00,11.00,3.15,57.42
2020.00,11.00,15.00,12.00,3.82,40.93
2020.00,11.00,15.00,13.00,3.00,38.50
2020.00,11.00,15.00,14.00,3.27,36.77
2020.00,11.00,15.00,15.00,3.30,39.30
2020.00,11.00,15.00,16.00,3.05,36.32
2020.00,11.00,15.00,17.00,3.40,31.68
2020.00,11.00,15.00,18.00,3.05,32.52
2020.00,11.00,15.00,19.00,3.17,37.05
2020.00,11.00,15.00,20.00,3.10,32.28
2020.00,11.00,15.00,21.00,3.17,26.17
2020.00,11.00,15.00,22.00,3.40,23.78
2020.00,11.00,15.00,23.00,3.18,22.98
2023.00,8.00,9.00,0.00,7.05,6.70
2023.00,8.00,9.00,1.00,4.15,11.50
2023.00,8.00,9.00,2.00,2.50,14.95
2023.00,8.00,9.00,3.00,5.35,13.83
2023.00,8.00,9.00,4.00,9.35,8.93
2023.00,8.00,9.00,5.00,9.20,10.17
2023.00,8.00,9.00,6.00,14.18,8.53
2023.00,8.00,9.00,7.00,15.38,8.07
2023.00,8.00,9.00,8.00,17.23,8.20
2023.00,8.00,9.00,9.00,13.65,13.62
2023.00,8.00,9.00,10.00,13.28,12.85
2023.00,8.00,9.00,11.00,10.65,15.02
2023.00,8.00,9.00,12.00,11.65,15.80
2023.00,8.00,9.00,13.00,9.80,16.70
2023.00,8.00,9.00,14.00,8.93,18.25
2023.00,8.00,9.00,15.00,8.00,19.77
2023.00,8.00,9.00,16.00,5.58,16.77
2023.00,8.00,9.00,17.00,4.47,16.60
2023.00,8.00,9.00,18.00,5.43,10.97
2023.00,8.00,9.00,19.00,6.40,10.18
2023.00,8.00,9.00,20.00,7.40,10.07
2023.00,8.00,9.00,21.00,4.12,10.70
2023.00,8.00,9.00,22.00,2.50,13.47
2023.00,8.00,9.00,23.00,2.67,12.50
2020.00,4.00,6.00,0.00,22.02,26.50
2020.00,4.00,6.00,1.00,11.43,34.05
2020.00,4.00,6.00,2.00,10.32,38.20
2020.00,4.00,6.00,3.00,36.48,30.90
2020.00,4.00,6.00,4.00,75.00,18.83
2020.00,4.00,6.00,5.00,88.20,13.15
2020.00,4.00,6.00,6.00,86.53,9.65
2020.00,4.00,6.00,7.00,86.67,7.95
2020.00,4.00,6.00,8.00,86.78,8.28
2020.00,4.00,6.00,9.00,84.60,8.65
2020.00,4.00,6.00,10.00,80.15,7.40
2020.00,4.00,6.00,11.00,82.97,8.12
2020.00,4.00,6.00,12.00,87.20,5.90
2020.00,4.00,6.00,13.00,83.67,7.17
2020.00,4.00,6.00,14.00,72.55,11.47
2020.00,4.00,6.00,15.00,66.08,11.60
2020.00,4.00,6.00,16.00,62.95,11.35
2020.00,4.00,6.00,17.00,62.62,12.20
2020.00,4.00,6.00,18.00,54.95,17.60
2020.00,4.00,6.00,19.00,48.55,20.70
2020.00,4.00,6.00,20.00,52.60,15.12
2020.00,4.00,6.00,21.00,56.40,13.40
2020.00,4.00,6.00,22.00,64.50,9.27
2020.00,4.00,6.00,23.00,51.43,13.25
2020.00,3.00,10.00,0.00,34.88,24.53
2020.00,3.00,10.00,1.00,23.70,32.82
2020.00,3.00,10.00,2.00,15.80,40.18
2020.00,3.00,10.00,3.00,28.00,43.72
2020.00,3.00,10.00,4.00,53.67,30.60
2020.00,3.00,10.00,5.00,82.02,22.05
2020.00,3.00,10.00,6.00,91.95,19.65
2020.00,3.00,10.00,7.00,101.40,26.40
2020.00,3.00,10.00,8.00,124.55,23.62
2020.00,3.00,10.00,9.00,139.25,22.48
2020.00,3.00,10.00,10.00,141.82,30.62
2020.00,3.00,10.00,11.00,124.17,33.42
2020.00,3.00,10.00,12.00,88.17,42.12
2020.00,3.00,10.00,13.00,65.70,40.75
2020.00,3.00,10.00,14.00,39.55,59.62
2020.00,3.00,10.00,15.00,22.98,66.53
2020.00,3.00,10.00,16.00,22.75,54.17
2020.00,3.00,10.00,17.00,11.85,58.95
2020.00,3.00,10.00,18.00,10.75,69.15
2020.00,3.00,10.00,19.00,22.40,60.57
2020.00,3.00,10.00,20.00,14.30,75.62
2020.00,3.00,10.00,21.00,7.27,75.50
2020.00,3.00,10.00,22.00,7.88,63.48
2020.00,3.00,10.00,23.00,7.25,65.80
2020.00,8.00,26.00,0.00,7.75,20.20
2020.00,8.00,26.00,1.00,6.57,23.12
2020.00,8.00,26.00,2.00,4.40,26.08
2020.00,8.00,26.00,3.00,5.72,21.22
2020.00,8.00,26.00,4.00,13.35,18.30
2020.00,8.00,26.00,5.00,20.93,14.95
2020.00,8.00,26.00,6.00,23.75,21.50
2020.00,8.00,26.00,7.00,26.98,22.68
2020.00,8.00,26.00,8.00,26.02,27.73
2020.00,8.00,26.00,9.00,31.25,25.03
2020.00,8.00,26.00,10.00,25.70,29.02
2020.00,8.00,26.00,11.00,28.45,19.20
2020.00,8.00,26.00,12.00,21.45,32.50
2020.00,8.00,26.00,13.00,11.30,42.58
2020.00,8.00,26.00,14.00,14.57,35.33
2020.00,8.00,26.00,15.00,3.12,51.78
2020.00,8.00,26.00,16.00,2.02,51.50
2020.00,8.00,26.00,17.00,1.95,39.45
