year,month,day,hour,O3_target,NO2_target
2021.00,10.00,5.00,16.00,5.48,17.77
2021.00,10.00,5.00,17.00,5.28,17.60
2021.00,10.00,5.00,18.00,5.15,14.10
2021.00,10.00,5.00,19.00,5.92,12.22
2021.00,10.00,5.00,20.00,5.70,7.58
2021.00,10.00,5.00,21.00,5.03,7.50
2021.00,10.00,5.00,22.00,4.70,10.62
2021.00,10.00,5.00,23.00,5.17,10.20
2020.00,7.00,25.00,0.00,3.35,12.10
2020.00,7.00,25.00,1.00,2.83,13.97
2020.00,7.00,25.00,2.00,2.77,14.45
2020.00,7.00,25.00,3.00,6.10,13.08
2020.00,7.00,25.00,4.00,7.88,12.75
2020.00,7.00,25.00,5.00,5.97,12.83
2020.00,7.00,25.00,6.00,5.15,11.90
2020.00,7.00,25.00,7.00,7.80,12.00
2020.00,7.00,25.00,8.00,9.18,11.25
2020.00,7.00,25.00,9.00,9.07,10.43
2020.00,7.00,25.00,10.00,7.72,9.23
2020.00,7.00,25.00,11.00,6.80,9.55
2020.00,7.00,25.00,12.00,6.05,10.80
2020.00,7.00,25.00,13.00,6.65,13.15
2020.00,7.00,25.00,14.00,6.97,20.12
2020.00,7.00,25.00,15.00,5.58,29.95
2020.00,7.00,25.00,16.00,2.65,28.35
2020.00,7.00,25.00,17.00,2.40,26.65
2020.00,7.00,25.00,18.00,2.42,25.38
2020.00,7.00,25.00,19.00,2.70,23.57
2020.00,7.00,25.00,20.00,2.80,20.75
2020.00,7.00,25.00,21.00,4.15,19.00
2020.00,7.00,25.00,22.00,3.00,16.32
2020.00,7.00,25.00,23.00,3.83,17.18
2021.00,5.00,17.00,0.00,2.70,28.25
2021.00,5.00,17.00,1.00,2.05,42.02
2021.00,5.00,17.00,2.00,1.60,43.22
2021.00,5.00,17.00,3.00,3.72,34.17
2021.00,5.00,17.00,4.00,6.38,28.40
2021.00,5.00,17.00,5.00,8.15,31.57
2021.00,5.00,17.00,6.00,13.70,33.62
2021.00,5.00,17.00,7.00,11.35,35.10
2021.00,5.00,17.00,8.00,20.05,20.02
2021.00,5.00,17.00,9.00,34.68,19.55
2021.00,5.00,17.00,10.00,23.73,40.17
2021.00,5.00,17.00,11.00,4.77,42.45
2021.00,5.00,17.00,12.00,8.25,44.18
2021.00,5.00,17.00,13.00,5.10,74.70
2021.00,5.00,17.00,14.00,3.12,80.43
2021.00,5.00,17.00,15.00,3.62,69.50
2021.00,5.00,17.00,16.00,6.85,21.23
2021.00,5.00,17.00,17.00,4.85,9.75
2021.00,5.00,17.00,18.00,3.58,6.78
2021.00,5.00,17.00,19.00,3.25,3.90
2021.00,5.00,17.00,20.00,4.80,3.17
2021.00,5.00,17.00,21.00,4.05,2.50
2021.00,5.00,17.00,22.00,7.30,3.02
2021.00,5.00,17.00,23.00,7.95,4.22
2021.00,11.00,17.00,0.00,4.15,28.75
2021.00,11.00,17.00,1.00,4.10,34.58
2021.00,11.00,17.00,2.00,3.67,38.10
2021.00,11.00,17.00,3.00,4.17,44.58
2021.00,11.00,17.00,4.00,7.35,52.90
2021.00,11.00,17.00,5.00,38.08,46.70
2021.00,11.00,17.00,6.00,70.15,42.67
2021.00,11.00,17.00,7.00,80.28,24.60
2021.00,11.00,17.00,8.00,78.30,12.25
2021.00,11.00,17.00,9.00,83.22,10.07
2021.00,11.00,17.00,10.00,78.75,9.65
2021.00,11.00,17.00,11.00,73.72,18.55
2021.00,11.00,17.00,12.00,13.18,62.73
2021.00,11.00,17.00,13.00,5.60,64.35
2021.00,11.00,17.00,14.00,5.78,68.55
2021.00,11.00,17.00,15.00,7.10,57.15
2021.00,11.00,17.00,16.00,6.85,64.25
2021.00,11.00,17.00,17.00,6.03,58.78
2021.00,11.00,17.00,18.00,6.20,56.25
2021.00,11.00,17.00,19.00,5.83,52.55
2021.00,11.00,17.00,20.00,5.80,52.05
2021.00,11.00,17.00,21.00,5.67,51.35
2021.00,11.00,17.00,22.00,6.00,31.73
2021.00,11.00,17.00,23.00,5.95,32.08
2019.00,11.00,10.00,0.00,6.32,16.12
2019.00,11.00,10.00,1.00,4.47,20.98
2019.00,11.00,10.00,2.00,2.58,23.68
2019.00,11.00,10.00,3.00,6.88,26.37
2019.00,11.00,10.00,4.00,17.20,27.38
2019.00,11.00,10.00,5.00,35.90,21.10
2019.00,11.00,10.00,6.00,54.27,20.88
2019.00,11.00,10.00,7.00,63.72,14.35
2019.00,11.00,10.00,8.00,67.78,10.93
2019.00,11.00,10.00,9.00,62.48,10.35
2019.00,11.00,10.00,10.00,62.53,9.42
2019.00,11.00,10.00,11.00,57.55,11.00
2019.00,11.00,10.00,12.00,34.12,25.43
2019.00,11.00,10.00,13.00,6.52,51.53
2019.00,11.00,10.00,14.00,2.25,52.58
2019.00,11.00,10.00,15.00,2.30,45.62
2019.00,11.00,10.00,16.00,2.15,44.58
2019.00,11.00,10.00,17.00,1.85,53.97
2019.00,11.00,10.00,18.00,2.00,50.70
2019.00,11.00,10.00,19.00,2.50,28.15
2019.00,11.00,10.00,20.00,8.10,19.43
2019.00,11.00,10.00,21.00,12.70,17.20
2019.00,11.00,10.00,22.00,6.58,20.40
2019.00,11.00,10.00,23.00,2.45,25.73
2020.00,6.00,6.00,0.00,11.17,20.43
2020.00,6.00,6.00,1.00,9.45,24.90
2020.00,6.00,6.00,2.00,9.95,23.05
2020.00,6.00,6.00,3.00,12.72,17.67
2020.00,6.00,6.00,4.00,18.00,16.43
2020.00,6.00,6.00,5.00,26.77,14.65
2020.00,6.00,6.00,6.00,34.87,14.68
2020.00,6.00,6.00,7.00,44.92,11.90
2020.00,6.00,6.00,8.00,53.00,15.27
2020.00,6.00,6.00,9.00,56.70,14.92
2020.00,6.00,6.00,10.00,59.45,15.07
2020.00,6.00,6.00,11.00,59.23,13.53
2020.00,6.00,6.00,12.00,58.92,14.77
2020.00,6.00,6.00,13.00,57.10,16.97
2020.00,6.00,6.00,14.00,44.77,23.25
2020.00,6.00,6.00,15.00,34.98,27.02
2020.00,6.00,6.00,16.00,25.55,29.55
2020.00,6.00,6.00,17.00,14.58,40.00
2020.00,6.00,6.00,18.00,5.92,43.60
2020.00,6.00,6.00,19.00,4.80,45.98
2020.00,6.00,6.00,20.00,4.00,37.62
2020.00,6.00,6.00,21.00,8.20,33.00
2020.00,6.00,6.00,22.00,11.65,26.02
2020.00,6.00,6.00,23.00,15.88,20.90
2023.00,10.00,19.00,0.00,3.62,12.78
2023.00,10.00,19.00,1.00,2.85,12.90
2023.00,10.00,19.00,2.00,2.60,13.90
2023.00,10.00,19.00,3.00,4.70,11.55
2023.00,10.00,19.00,4.00,13.30,8.80
2023.00,10.00,19.00,5.00,25.10,8.10
2023.00,10.00,19.00,6.00,36.98,3.92
2023.00,10.00,19.00,7.00,39.38,4.58
2023.00,10.00,19.00,8.00,39.68,3.40
2023.00,10.00,19.00,9.00,38.35,5.47
2023.00,10.00,19.00,10.00,37.22,5.03
2023.00,10.00,19.00,11.00,37.42,5.92
2023.00,10.00,19.00,12.00,33.98,8.82
2023.00,10.00,19.00,13.00,16.02,20.40
2023.00,10.00,19.00,14.00,5.40,31.62
2023.00,10.00,19.00,15.00,3.35,39.75
2023.00,10.00,19.00,16.00,2.33,42.53
2023.00,10.00,19.00,17.00,2.10,37.00
2023.00,10.00,19.00,18.00,2.72,26.38
2023.00,10.00,19.00,19.00,2.50,28.78
2023.00,10.00,19.00,20.00,2.70,34.08
2023.00,10.00,19.00,21.00,1.80,28.20
2023.00,10.00,19.00,22.00,1.75,22.12
2023.00,10.00,19.00,23.00,1.73,20.50
2024.00,3.00,26.00,0.00,18.78,13.98
2024.00,3.00,26.00,1.00,13.52,18.73
2024.00,3.00,26.00,2.00,12.35,25.60
2024.00,3.00,26.00,3.00,20.07,31.17
2024.00,3.00,26.00,4.00,33.33,27.00
2024.00,3.00,26.00,5.00,45.83,25.75
2024.00,3.00,26.00,6.00,59.95,20.27
2024.00,3.00,26.00,7.00,69.95,14.53
2024.00,3.00,26.00,8.00,77.58,7.58
2024.00,3.00,26.00,9.00,81.97,8.12
2024.00,3.00,26.00,10.00,86.60,7.42
2024.00,3.00,26.00,11.00,88.00,7.38
2024.00,3.00,26.00,12.00,81.83,11.45
2024.00,3.00,26.00,13.00,74.38,16.50
2024.00,3.00,26.00,14.00,25.50,49.90
2024.00,3.00,26.00,15.00,5.95,68.50
2024.00,3.00,26.00,16.00,9.72,54.05
2024.00,3.00,26.00,17.00,5.78,66.40
2024.00,3.00,26.00,18.00,3.65,68.60
2024.00,3.00,26.00,19.00,3.97,64.97
2024.00,3.00,26.00,20.00,4.00,65.58
2024.00,3.00,26.00,21.00,4.10,53.10
2024.00,3.00,26.00,22.00,4.20,61.70
2024.00,3.00,26.00,23.00,5.03,52.33
2023.00,4.00,23.00,0.00,40.58,8.73
2023.00,4.00,23.00,1.00,44.78,7.12
2023.00,4.00,23.00,2.00,48.65,4.40
2023.00,4.00,23.00,3.00,52.80,4.15
2023.00,4.00,23.00,4.00,49.30,5.05
2023.00,4.00,23.00,5.00,49.50,5.95
2023.00,4.00,23.00,6.00,46.73,7.50
2023.00,4.00,23.00,7.00,57.05,3.27
2023.00,4.00,23.00,8.00,54.38,8.68
2023.00,4.00,23.00,9.00,47.05,14.88
2023.00,4.00,23.00,10.00,46.05,12.93
2023.00,4.00,23.00,11.00,38.72,20.98
2023.00,4.00,23.00,12.00,51.17,12.75
2023.00,4.00,23.00,13.00,46.67,19.27
2023.00,4.00,23.00,14.00,23.08,37.15
2023.00,4.00,23.00,15.00,4.67,53.38
2023.00,4.00,23.00,16.00,30.77,18.85
2023.00,4.00,23.00,17.00,29.77,18.95
2023.00,4.00,23.00,18.00,21.58,22.68
2023.00,4.00,23.00,19.00,13.05,30.75
2023.00,4.00,23.00,20.00,4.50,42.22
2023.00,4.00,23.00,21.00,2.20,42.90
2023.00,4.00,23.00,22.00,1.95,40.50
2023.00,4.00,23.00,23.00,1.90,42.42
2022.00,11.00,1.00,0.00,3.92,48.75
2022.00,11.00,1.00,1.00,4.00,43.72
2022.00,11.00,1.00,2.00,3.95,47.27
2022.00,11.00,1.00,3.00,3.43,62.65
2022.00,11.00,1.00,4.00,4.07,91.90
2022.00,11.00,1.00,5.00,27.98,60.90
2022.00,11.00,1.00,6.00,70.40,43.15
2022.00,11.00,1.00,7.00,90.43,30.08
2022.00,11.00,1.00,8.00,100.05,25.33
2022.00,11.00,1.00,9.00,96.53,21.42
2022.00,11.00,1.00,10.00,87.40,25.00
2022.00,11.00,1.00,11.00,44.00,56.27
2022.00,11.00,1.00,12.00,5.40,102.25
2022.00,11.00,1.00,13.00,3.78,106.02
2022.00,11.00,1.00,14.00,2.80,105.88
2022.00,11.00,1.00,15.00,3.07,99.93
2022.00,11.00,1.00,16.00,3.42,96.35
2022.00,11.00,1.00,17.00,3.73,87.12
2022.00,11.00,1.00,18.00,3.47,85.30
2022.00,11.00,1.00,19.00,3.38,73.45
2022.00,11.00,1.00,20.00,2.80,68.40
2022.00,11.00,1.00,21.00,5.17,67.10
2022.00,11.00,1.00,22.00,8.15,50.72
2022.00,11.00,1.00,23.00,12.73,39.38
2020.00,6.00,25.00,0.00,2.82,15.03
2020.00,6.00,25.00,1.00,3.05,21.32
2020.00,6.00,25.00,2.00,3.00,21.85
2020.00,6.00,25.00,3.00,4.85,18.70
2020.00,6.00,25.00,4.00,9.43,15.15
2020.00,6.00,25.00,5.00,11.68,10.72
2020.00,6.00,25.00,6.00,12.88,7.47
2020.00,6.00,25.00,7.00,16.67,7.97
2020.00,6.00,25.00,8.00,17.05,7.55
2020.00,6.00,25.00,9.00,15.93,7.93
2020.00,6.00,25.00,10.00,12.50,12.25
2020.00,6.00,25.00,11.00,9.95,31.98
2020.00,6.00,25.00,12.00,15.95,18.83
2020.00,6.00,25.00,13.00,14.62,16.98
2020.00,6.00,25.00,14.00,13.53,18.17
2020.00,6.00,25.00,15.00,10.12,32.00
2020.00,6.00,25.00,16.00,8.12,27.67
2020.00,6.00,25.00,17.00,3.35,48.30
2020.00,6.00,25.00,18.00,3.12,38.48
2020.00,6.00,25.00,19.00,3.25,36.83
2020.00,6.00,25.00,20.00,3.00,22.60
2020.00,6.00,25.00,21.00,1.88,20.00
2020.00,6.00,25.00,22.00,3.03,16.45
2020.00,6.00,25.00,23.00,2.85,21.90
2024.00,5.00,8.00,0.00,8.57,17.18
2024.00,5.00,8.00,1.00,7.25,19.93
2024.00,5.00,8.00,2.00,6.43,18.22
2024.00,5.00,8.00,3.00,33.95,20.58
2024.00,5.00,8.00,4.00,34.25,25.80
2024.00,5.00,8.00,5.00,40.45,32.48
2024.00,5.00,8.00,6.00,60.50,36.17
2024.00,5.00,8.00,7.00,75.10,29.07
2024.00,5.00,8.00,8.00,101.80,26.00
2024.00,5.00,8.00,9.00,117.95,27.08
2024.00,5.00,8.00,10.00,96.78,27.17
2024.00,5.00,8.00,11.00,109.85,24.18
2024.00,5.00,8.00,12.00,125.33,25.33
2024.00,5.00,8.00,13.00,97.20,35.38
2024.00,5.00,8.00,14.00,71.40,49.15
2024.00,5.00,8.00,15.00,44.08,66.28
2024.00,5.00,8.00,16.00,41.77,48.43
2024.00,5.00,8.00,17.00,30.82,46.33
2024.00,5.00,8.00,18.00,32.73,15.83
2024.00,5.00,8.00,19.00,36.05,24.50
2024.00,5.00,8.00,20.00,43.10,18.67
2024.00,5.00,8.00,21.00,41.63,18.43
2024.00,5.00,8.00,22.00,44.02,16.45
2024.00,5.00,8.00,23.00,39.15,21.07
2023.00,4.00,4.00,0.00,12.03,3.83
2023.00,4.00,4.00,1.00,15.13,5.33
2023.00,4.00,4.00,2.00,18.45,6.30
2023.00,4.00,4.00,3.00,20.10,6.67
2023.00,4.00,4.00,4.00,22.80,8.12
2023.00,4.00,4.00,5.00,30.92,6.70
2023.00,4.00,4.00,6.00,42.05,9.62
2023.00,4.00,4.00,7.00,57.05,11.40
2023.00,4.00,4.00,8.00,51.17,7.35
2023.00,4.00,4.00,9.00,45.60,5.20
2023.00,4.00,4.00,10.00,42.73,4.10
2023.00,4.00,4.00,11.00,41.98,3.15
2023.00,4.00,4.00,12.00,39.90,4.17
2023.00,4.00,4.00,13.00,36.60,7.95
2023.00,4.00,4.00,14.00,21.60,21.88
2023.00,4.00,4.00,15.00,2.88,45.85
2023.00,4.00,4.00,16.00,2.20,41.20
2023.00,4.00,4.00,17.00,2.83,30.20
2023.00,4.00,4.00,18.00,4.65,24.00
2023.00,4.00,4.00,19.00,6.78,20.25
2023.00,4.00,4.00,20.00,9.10,14.55
2023.00,4.00,4.00,21.00,7.53,18.10
2023.00,4.00,4.00,22.00,12.78,7.45
2023.00,4.00,4.00,23.00,10.93,10.15
2020.00,7.00,27.00,0.00,3.47,18.55
2020.00,7.00,27.00,1.00,3.15,18.40
2020.00,7.00,27.00,2.00,3.12,19.38
2020.00,7.00,27.00,3.00,2.20,16.02
2020.00,7.00,27.00,4.00,2.53,14.32
2020.00,7.00,27.00,5.00,2.65,14.40
2020.00,7.00,27.00,6.00,3.18,13.23
2020.00,7.00,27.00,7.00,3.75,13.10
2020.00,7.00,27.00,8.00,4.32,15.18
2020.00,7.00,27.00,9.00,4.58,10.78
2020.00,7.00,27.00,10.00,5.07,8.12
2020.00,7.00,27.00,11.00,5.68,8.72
2020.00,7.00,27.00,12.00,6.40,9.40
2020.00,7.00,27.00,13.00,6.40,12.00
2020.00,7.00,27.00,14.00,5.92,16.57
2020.00,7.00,27.00,15.00,4.22,20.85
2020.00,7.00,27.00,16.00,3.20,25.80
2020.00,7.00,27.00,17.00,2.60,21.90
2020.00,7.00,27.00,18.00,2.75,17.42
2020.00,7.00,27.00,19.00,2.30,19.07
2020.00,7.00,27.00,20.00,2.20,15.30
2020.00,7.00,27.00,21.00,3.15,15.50
2020.00,7.00,27.00,22.00,2.65,15.50
2020.00,7.00,27.00,23.00,2.38,18.75
2023.00,2.00,1.00,0.00,15.38,4.47
2023.00,2.00,1.00,1.00,13.32,6.65
2023.00,2.00,1.00,2.00,13.50,8.55
2023.00,2.00,1.00,3.00,13.78,10.03
2023.00,2.00,1.00,4.00,17.08,7.72
2023.00,2.00,1.00,5.00,20.27,9.07
2023.00,2.00,1.00,6.00,23.50,8.40
2023.00,2.00,1.00,7.00,25.10,8.85
2023.00,2.00,1.00,8.00,34.00,9.48
2023.00,2.00,1.00,9.00,38.48,10.15
2023.00,2.00,1.00,10.00,41.35,9.08
2023.00,2.00,1.00,11.00,41.98,9.93
2023.00,2.00,1.00,12.00,37.15,13.18
2023.00,2.00,1.00,13.00,25.78,21.50
2023.00,2.00,1.00,14.00,13.52,29.45
2023.00,2.00,1.00,15.00,7.30,34.12
2023.00,2.00,1.00,16.00,5.95,31.35
2023.00,2.00,1.00,17.00,6.22,29.67
2023.00,2.00,1.00,18.00,9.68,24.15
2023.00,2.00,1.00,19.00,11.03,21.02
2023.00,2.00,1.00,20.00,13.50,13.75
2023.00,2.00,1.00,21.00,11.57,13.70
2023.00,2.00,1.00,22.00,10.90,19.12
2023.00,2.00,1.00,23.00,15.62,12.77
2023.00,10.00,22.00,0.00,8.22,26.55
2023.00,10.00,22.00,1.00,1.62,31.85
2023.00,10.00,22.00,2.00,1.75,28.33
2023.00,10.00,22.00,3.00,1.88,22.70
2023.00,10.00,22.00,4.00,3.12,20.18
2023.00,10.00,22.00,5.00,9.55,23.72
2023.00,10.00,22.00,6.00,28.98,24.95
2023.00,10.00,22.00,7.00,53.33,17.60
2023.00,10.00,22.00,8.00,71.30,13.60
2023.00,10.00,22.00,9.00,58.70,6.62
2023.00,10.00,22.00,10.00,54.45,5.65
2023.00,10.00,22.00,11.00,42.88,10.75
2023.00,10.00,22.00,12.00,32.75,14.02
2023.00,10.00,22.00,13.00,22.95,17.10
2023.00,10.00,22.00,14.00,5.80,20.18
2023.00,10.00,22.00,15.00,2.38,25.27
2023.00,10.00,22.00,16.00,1.77,29.87
2023.00,10.00,22.00,17.00,1.80,29.15
2023.00,10.00,22.00,18.00,1.95,25.48
2023.00,10.00,22.00,19.00,2.03,23.97
2023.00,10.00,22.00,20.00,2.20,28.40
2023.00,10.00,22.00,21.00,2.73,33.60
2023.00,10.00,22.00,22.00,1.88,22.25
2023.00,10.00,22.00,23.00,2.25,21.45
2024.00,6.00,25.00,0.00,12.60,17.32
2024.00,6.00,25.00,1.00,5.00,22.48
2024.00,6.00,25.00,2.00,15.10,20.25
2024.00,6.00,25.00,3.00,4.28,25.52
2024.00,6.00,25.00,4.00,6.25,23.15
2024.00,6.00,25.00,5.00,6.70,35.10
2024.00,6.00,25.00,6.00,8.60,31.45
2024.00,6.00,25.00,7.00,13.50,30.85
2024.00,6.00,25.00,8.00,17.02,26.77
2024.00,6.00,25.00,9.00,20.00,17.57
2024.00,6.00,25.00,10.00,18.95,14.57
2024.00,6.00,25.00,11.00,19.93,10.53
2024.00,6.00,25.00,12.00,39.03,9.38
2024.00,6.00,25.00,13.00,57.78,11.43
2024.00,6.00,25.00,14.00,38.00,12.17
2024.00,6.00,25.00,15.00,18.60,11.57
2024.00,6.00,25.00,16.00,22.40,13.35
2024.00,6.00,25.00,17.00,18.30,13.22
2024.00,6.00,25.00,18.00,15.78,26.38
2024.00,6.00,25.00,19.00,32.27,24.77
2024.00,6.00,25.00,20.00,68.90,19.07
2024.00,6.00,25.00,21.00,21.05,25.23
2024.00,6.00,25.00,22.00,23.30,22.80
2024.00,6.00,25.00,23.00,11.40,16.85
2019.00,9.00,15.00,0.00,3.65,5.00
2019.00,9.00,15.00,1.00,4.65,4.93
2019.00,9.00,15.00,2.00,4.98,5.07
2019.00,9.00,15.00,3.00,4.17,4.97
2019.00,9.00,15.00,4.00,5.80,4.85
2019.00,9.00,15.00,5.00,10.80,4.80
2019.00,9.00,15.00,6.00,13.45,4.57
2019.00,9.00,15.00,7.00,17.02,4.53
2019.00,9.00,15.00,8.00,23.15,4.17
2019.00,9.00,15.00,9.00,27.77,3.95
2019.00,9.00,15.00,10.00,28.25,3.75
2019.00,9.00,15.00,11.00,24.53,3.97
2019.00,9.00,15.00,12.00,22.98,4.07
2019.00,9.00,15.00,13.00,14.58,4.20
2019.00,9.00,15.00,14.00,6.65,4.60
2019.00,9.00,15.00,15.00,3.45,4.92
2019.00,9.00,15.00,16.00,3.88,4.95
2019.00,9.00,15.00,17.00,2.70,4.93
2019.00,9.00,15.00,18.00,2.25,5.07
2019.00,9.00,15.00,19.00,2.42,4.90
2019.00,9.00,15.00,20.00,2.30,4.90
2019.00,9.00,15.00,21.00,10.50,5.10
2019.00,9.00,15.00,22.00,22.40,4.78
2019.00,9.00,15.00,23.00,8.70,4.93
2023.00,1.00,22.00,0.00,2.02,21.55
2023.00,1.00,22.00,1.00,2.00,17.82
2023.00,1.00,22.00,2.00,2.38,19.05
2023.00,1.00,22.00,3.00,2.52,25.40
2023.00,1.00,22.00,4.00,2.75,45.67
2023.00,1.00,22.00,5.00,5.22,45.70
2023.00,1.00,22.00,6.00,18.38,30.62
2023.00,1.00,22.00,7.00,39.85,22.25
2023.00,1.00,22.00,8.00,58.45,21.07
2023.00,1.00,22.00,9.00,61.92,8.92
2023.00,1.00,22.00,10.00,64.65,7.28
2023.00,1.00,22.00,11.00,60.27,9.70
2023.00,1.00,22.00,12.00,47.05,22.75
2023.00,1.00,22.00,13.00,20.40,42.72
2023.00,1.00,22.00,14.00,4.62,51.50
2023.00,1.00,22.00,15.00,3.38,58.60
2023.00,1.00,22.00,16.00,2.73,58.58
2023.00,1.00,22.00,17.00,2.12,53.38
2023.00,1.00,22.00,18.00,1.72,43.50
2023.00,1.00,22.00,19.00,1.93,34.00
2023.00,1.00,22.00,20.00,2.80,21.97
2023.00,1.00,22.00,21.00,3.17,20.10
2023.00,1.00,22.00,22.00,4.28,17.92
2023.00,1.00,22.00,23.00,4.02,17.60
2021.00,1.00,30.00,0.00,13.03,18.62
2021.00,1.00,30.00,1.00,6.47,29.90
2021.00,1.00,30.00,2.00,3.98,31.30
2021.00,1.00,30.00,3.00,6.57,24.23
2021.00,1.00,30.00,4.00,13.60,23.35
2021.00,1.00,30.00,5.00,24.42,23.70
2021.00,1.00,30.00,6.00,38.95,12.65
2021.00,1.00,30.00,7.00,47.42,12.30
2021.00,1.00,30.00,8.00,57.25,8.83
2021.00,1.00,30.00,9.00,61.83,7.55
2021.00,1.00,30.00,10.00,62.03,7.25
2021.00,1.00,30.00,11.00,60.33,10.12
2021.00,1.00,30.00,12.00,52.05,16.90
2021.00,1.00,30.00,13.00,22.00,40.40
2021.00,1.00,30.00,14.00,2.70,63.33
2021.00,1.00,30.00,15.00,1.90,58.30
2021.00,1.00,30.00,16.00,2.17,50.55
2021.00,1.00,30.00,17.00,1.80,51.40
2021.00,1.00,30.00,18.00,1.40,50.98
2021.00,1.00,30.00,19.00,1.62,48.00
2021.00,1.00,30.00,20.00,1.60,36.50
2021.00,1.00,30.00,21.00,1.58,33.20
2021.00,1.00,30.00,22.00,1.60,23.93
2021.00,1.00,30.00,23.00,1.98,23.10
2024.00,2.00,26.00,0.00,33.48,41.60
2024.00,2.00,26.00,1.00,35.83,37.48
2024.00,2.00,26.00,2.00,10.65,54.87
2024.00,2.00,26.00,3.00,8.38,64.65
2024.00,2.00,26.00,4.00,51.92,48.77
2024.00,2.00,26.00,5.00,82.88,37.25
2024.00,2.00,26.00,6.00,102.40,33.30
2024.00,2.00,26.00,7.00,120.70,33.00
2024.00,2.00,26.00,8.00,131.80,26.58
2024.00,2.00,26.00,9.00,124.98,26.72
2024.00,2.00,26.00,10.00,113.97,23.92
2024.00,2.00,26.00,11.00,103.93,24.00
2024.00,2.00,26.00,12.00,95.38,27.58
2024.00,2.00,26.00,13.00,42.50,58.50
2024.00,2.00,26.00,14.00,3.05,87.15
2024.00,2.00,26.00,15.00,2.43,79.00
2024.00,2.00,26.00,16.00,3.83,72.88
2024.00,2.00,26.00,17.00,2.60,72.00
2024.00,2.00,26.00,18.00,8.05,58.12
2024.00,2.00,26.00,19.00,7.25,59.70
2024.00,2.00,26.00,20.00,4.30,64.77
2024.00,2.00,26.00,21.00,15.43,55.00
2024.00,2.00,26.00,22.00,13.10,44.20
2024.00,2.00,26.00,23.00,17.70,39.55
2024.00,6.00,7.00,0.00,30.50,38.52
2024.00,6.00,7.00,1.00,26.83,55.45
2024.00,6.00,7.00,2.00,47.35,38.02
2024.00,6.00,7.00,3.00,75.22,28.85
2024.00,6.00,7.00,4.00,103.75,25.52
2024.00,6.00,7.00,5.00,131.78,18.73
2024.00,6.00,7.00,6.00,140.78,14.30
2024.00,6.00,7.00,7.00,135.28,9.10
2024.00,6.00,7.00,8.00,129.72,8.15
2024.00,6.00,7.00,9.00,122.65,8.88
2024.00,6.00,7.00,10.00,132.50,9.32
2024.00,6.00,7.00,11.00,130.80,11.00
2024.00,6.00,7.00,12.00,131.65,11.82
2024.00,6.00,7.00,13.00,137.02,15.00
2024.00,6.00,7.00,14.00,117.53,26.60
2024.00,6.00,7.00,15.00,86.77,46.70
2024.00,6.00,7.00,16.00,67.57,47.72
2024.00,6.00,7.00,17.00,47.52,58.65
2024.00,6.00,7.00,18.00,41.30,53.65
2024.00,6.00,7.00,19.00,30.82,57.05
2024.00,6.00,7.00,20.00,34.20,46.10
2024.00,6.00,7.00,21.00,14.95,57.10
2024.00,6.00,7.00,22.00,18.07,68.03
2024.00,6.00,7.00,23.00,39.73,44.30
2023.00,1.00,11.00,0.00,5.28,8.38
2023.00,1.00,11.00,1.00,6.10,5.33
2023.00,1.00,11.00,2.00,6.12,7.13
2023.00,1.00,11.00,3.00,4.62,10.38
2023.00,1.00,11.00,4.00,2.08,18.07
2023.00,1.00,11.00,5.00,5.20,34.40
2023.00,1.00,11.00,6.00,2.13,26.45
2023.00,1.00,11.00,7.00,7.60,55.12
2023.00,1.00,11.00,8.00,4.50,55.15
2023.00,1.00,11.00,9.00,7.15,60.53
2023.00,1.00,11.00,10.00,5.27,53.18
2023.00,1.00,11.00,11.00,1.05,48.07
2023.00,1.00,11.00,12.00,0.85,57.95
2023.00,1.00,11.00,13.00,1.15,58.05
2023.00,1.00,11.00,14.00,1.02,44.57
2023.00,1.00,11.00,15.00,1.23,32.55
2023.00,1.00,11.00,16.00,1.18,26.02
2023.00,1.00,11.00,17.00,1.12,23.12
2023.00,1.00,11.00,18.00,1.27,21.03
2023.00,1.00,11.00,19.00,1.00,17.65
2023.00,1.00,11.00,20.00,1.10,20.02
2023.00,1.00,11.00,21.00,1.27,20.60
2023.00,1.00,11.00,22.00,1.23,22.67
2023.00,1.00,11.00,23.00,1.15,22.05
2023.00,12.00,5.00,0.00,1.60,24.50
2023.00,12.00,5.00,1.00,1.65,24.52
2023.00,12.00,5.00,2.00,1.62,23.62
2023.00,12.00,5.00,3.00,1.57,34.40
2023.00,12.00,5.00,4.00,3.28,38.10
2023.00,12.00,5.00,5.00,7.20,30.77
2023.00,12.00,5.00,6.00,12.47,14.33
2023.00,12.00,5.00,7.00,17.35,7.60
2023.00,12.00,5.00,8.00,34.80,11.80
2023.00,12.00,5.00,9.00,40.25,9.25
2023.00,12.00,5.00,10.00,42.28,9.35
2023.00,12.00,5.00,11.00,42.85,12.45
2023.00,12.00,5.00,12.00,29.35,24.38
2023.00,12.00,5.00,13.00,6.33,45.85
2023.00,12.00,5.00,14.00,1.27,46.73
2023.00,12.00,5.00,15.00,1.40,46.35
2023.00,12.00,5.00,16.00,1.23,42.92
2023.00,12.00,5.00,17.00,1.47,37.65
2023.00,12.00,5.00,18.00,1.30,38.08
2023.00,12.00,5.00,19.00,1.07,35.95
2023.00,12.00,5.00,20.00,1.40,29.25
2023.00,12.00,5.00,21.00,1.20,27.00
2023.00,12.00,5.00,22.00,1.23,27.70
